time,event,plane_id,plane_cat,passenger_id,queue_len,scanner,door,gate,info
323.08561755685673,service_end,,,730,48,1,1,1,duration=0.010
323.08561755685673,service_start,,,731,47,1,1,1,service_time_sampled=0.038
323.12333550827304,service_end,,,731,47,1,1,1,duration=0.038
323.12333550827304,service_start,,,732,46,1,1,1,service_time_sampled=0.095
323.2187190888155,service_end,,,732,46,1,1,1,duration=0.095
323.2187190888155,service_start,,,733,45,1,1,1,service_time_sampled=0.016
323.2346524926453,service_end,,,733,45,1,1,1,duration=0.016
323.2346524926453,service_start,,,734,44,1,1,1,service_time_sampled=0.028
323.26223456575485,service_end,,,734,44,1,1,1,duration=0.028
323.26223456575485,service_start,,,735,43,1,1,1,service_time_sampled=0.354
323.61575550240184,service_end,,,735,43,1,1,1,duration=0.354
323.61575550240184,service_start,,,736,42,1,1,1,service_time_sampled=0.017
323.6325418977755,service_end,,,736,42,1,1,1,duration=0.017
323.6325418977755,service_start,,,737,41,1,1,1,service_time_sampled=0.026
323.6582888332598,service_end,,,737,41,1,1,1,duration=0.026
323.6582888332598,service_start,,,738,40,1,1,1,service_time_sampled=0.063
323.72172329890515,service_end,,,738,40,1,1,1,duration=0.063
323.72172329890515,service_start,,,739,39,1,1,1,service_time_sampled=0.195
323.9166347426771,service_end,,,739,39,1,1,1,duration=0.195
323.9166347426771,service_start,,,740,38,1,1,1,service_time_sampled=0.385
324.3016422223,service_end,,,740,38,1,1,1,duration=0.385
324.3016422223,service_start,,,741,37,1,1,1,service_time_sampled=0.066
324.36730552640824,service_end,,,741,37,1,1,1,duration=0.066
324.36730552640824,service_start,,,742,36,1,1,1,service_time_sampled=0.092
324.4595643052576,service_end,,,742,36,1,1,1,duration=0.092
324.4595643052576,service_start,,,743,35,1,1,1,service_time_sampled=0.039
324.49812146671553,service_end,,,743,35,1,1,1,duration=0.039
324.49812146671553,service_start,,,744,34,1,1,1,service_time_sampled=0.067
324.56467275228226,service_end,,,744,34,1,1,1,duration=0.067
324.56467275228226,service_start,,,745,33,1,1,1,service_time_sampled=0.016
324.58018355904886,service_end,,,745,33,1,1,1,duration=0.016
324.58018355904886,service_start,,,746,32,1,1,1,service_time_sampled=0.018
324.5981552800291,service_end,,,746,32,1,1,1,duration=0.018
324.5981552800291,service_start,,,747,31,1,1,1,service_time_sampled=0.154
324.7517345861199,service_end,,,747,31,1,1,1,duration=0.154
324.7517345861199,service_start,,,748,30,1,1,1,service_time_sampled=0.036
324.78811734960175,service_end,,,748,30,1,1,1,duration=0.036
324.78811734960175,service_start,,,749,29,1,1,1,service_time_sampled=0.010
324.79811734960174,service_end,,,749,29,1,1,1,duration=0.010
324.79811734960174,service_start,,,750,28,1,1,1,service_time_sampled=0.169
324.9671585844142,service_end,,,750,28,1,1,1,duration=0.169
324.9671585844142,service_start,,,751,27,1,1,1,service_time_sampled=0.031
324.99856642194226,service_end,,,751,27,1,1,1,duration=0.031
324.99856642194226,service_start,,,752,26,1,1,1,service_time_sampled=0.010
325.00856642194225,service_end,,,752,26,1,1,1,duration=0.010
325.00856642194225,service_start,,,753,25,1,1,1,service_time_sampled=0.284
325.29206928843934,service_end,,,753,25,1,1,1,duration=0.284
325.29206928843934,service_start,,,754,24,1,1,1,service_time_sampled=0.042
325.3339184502558,service_end,,,754,24,1,1,1,duration=0.042
325.3339184502558,service_start,,,755,23,1,1,1,service_time_sampled=0.168
325.5018878855079,service_end,,,755,23,1,1,1,duration=0.168
325.5018878855079,service_start,,,756,22,1,1,1,service_time_sampled=0.012
325.51435050665384,service_end,,,756,22,1,1,1,duration=0.012
325.51435050665384,service_start,,,757,21,1,1,1,service_time_sampled=0.057
325.5713976883588,service_end,,,757,21,1,1,1,duration=0.057
325.5713976883588,service_start,,,758,20,1,1,1,service_time_sampled=0.010
325.5813976883588,service_end,,,758,20,1,1,1,duration=0.010
325.5813976883588,service_start,,,759,19,1,1,1,service_time_sampled=0.181
325.76275005751745,service_end,,,759,19,1,1,1,duration=0.181
325.76275005751745,service_start,,,760,18,1,1,1,service_time_sampled=0.232
325.9945146224066,service_end,,,760,18,1,1,1,duration=0.232
325.9945146224066,service_start,,,761,17,1,1,1,service_time_sampled=0.513
326.0,plane_arrive,21,3,,17,1,1,1,air_q=1
326.0,landing_start,21,3,,17,1,1,1,landing_time=5
326.50730810214463,service_end,,,761,17,1,1,1,duration=0.513
326.50730810214463,service_start,,,762,16,1,1,1,service_time_sampled=0.010
326.5173081021446,service_end,,,762,16,1,1,1,duration=0.010
326.5173081021446,service_start,,,763,15,1,1,1,service_time_sampled=0.041
326.5587666389085,service_end,,,763,15,1,1,1,duration=0.041
326.5587666389085,service_start,,,764,14,1,1,1,service_time_sampled=0.107
326.6654234000819,service_end,,,764,14,1,1,1,duration=0.107
326.6654234000819,service_start,,,765,13,1,1,1,service_time_sampled=0.015
326.6801792925728,service_end,,,765,13,1,1,1,duration=0.015
326.6801792925728,service_start,,,766,12,1,1,1,service_time_sampled=0.014
326.69411537097403,service_end,,,766,12,1,1,1,duration=0.014
326.69411537097403,service_start,,,767,11,1,1,1,service_time_sampled=0.016
326.7103783210554,service_end,,,767,11,1,1,1,duration=0.016
326.7103783210554,service_start,,,768,10,1,1,1,service_time_sampled=0.036
326.74673330482943,service_end,,,768,10,1,1,1,duration=0.036
326.74673330482943,service_start,,,769,9,1,1,1,service_time_sampled=0.315
327.06210722379274,service_end,,,769,9,1,1,1,duration=0.315
327.06210722379274,service_start,,,770,8,1,1,1,service_time_sampled=0.173
327.2346102114528,service_end,,,770,8,1,1,1,duration=0.173
327.2346102114528,service_start,,,771,7,1,1,1,service_time_sampled=0.388
327.6230083309973,service_end,,,771,7,1,1,1,duration=0.388
327.6230083309973,service_start,,,772,6,1,1,1,service_time_sampled=0.123
327.74600722134585,service_end,,,772,6,1,1,1,duration=0.123
327.74600722134585,service_start,,,773,5,1,1,1,service_time_sampled=0.497
328.2429073221622,service_end,,,773,5,1,1,1,duration=0.497
328.2429073221622,service_start,,,774,4,1,1,1,service_time_sampled=0.342
328.5853534262218,service_end,,,774,4,1,1,1,duration=0.342
328.5853534262218,service_start,,,775,3,1,1,1,service_time_sampled=0.255
328.8404863379529,service_end,,,775,3,1,1,1,duration=0.255
328.8404863379529,service_start,,,776,2,1,1,1,service_time_sampled=0.228
329.06861042664,service_end,,,776,2,1,1,1,duration=0.228
329.06861042664,service_start,,,777,1,1,1,1,service_time_sampled=0.067
329.135746519307,service_end,,,777,1,1,1,1,duration=0.067
329.135746519307,service_start,,,778,0,1,1,1,service_time_sampled=0.048
329.1833116927296,service_end,,,778,0,1,1,1,duration=0.048
331.0,plane_arrive,22,2,,0,1,1,1,air_q=1
331.0,landing_end,21,3,,0,1,1,1,pad_q=1
338.0,unload_end,21,3,,0,1,1,1,
338.0,passengers_spawned,21,3,,0,1,1,1,count=48
338.0,passenger_queue_arrival,,,779,1,1,1,1,
338.0,passenger_queue_arrival,,,780,2,1,1,1,
338.0,passenger_queue_arrival,,,781,3,1,1,1,
338.0,passenger_queue_arrival,,,782,4,1,1,1,
338.0,passenger_queue_arrival,,,783,5,1,1,1,
338.0,passenger_queue_arrival,,,784,6,1,1,1,
338.0,passenger_queue_arrival,,,785,7,1,1,1,
338.0,passenger_queue_arrival,,,786,8,1,1,1,
338.0,passenger_queue_arrival,,,787,9,1,1,1,
338.0,passenger_queue_arrival,,,788,10,1,1,1,
338.0,passenger_queue_arrival,,,789,11,1,1,1,
338.0,passenger_queue_arrival,,,790,12,1,1,1,
338.0,passenger_queue_arrival,,,791,13,1,1,1,
338.0,passenger_queue_arrival,,,792,14,1,1,1,
338.0,passenger_queue_arrival,,,793,15,1,1,1,
338.0,passenger_queue_arrival,,,794,16,1,1,1,
338.0,passenger_queue_arrival,,,795,17,1,1,1,
338.0,passenger_queue_arrival,,,796,18,1,1,1,
338.0,passenger_queue_arrival,,,797,19,1,1,1,
338.0,passenger_queue_arrival,,,798,20,1,1,1,
338.0,passenger_queue_arrival,,,799,21,1,1,1,
338.0,passenger_queue_arrival,,,800,22,1,1,1,
338.0,passenger_queue_arrival,,,801,23,1,1,1,
338.0,passenger_queue_arrival,,,802,24,1,1,1,
338.0,passenger_queue_arrival,,,803,25,1,1,1,
338.0,passenger_queue_arrival,,,804,26,1,1,1,
338.0,passenger_queue_arrival,,,805,27,1,1,1,
338.0,passenger_queue_arrival,,,806,28,1,1,1,
338.0,passenger_queue_arrival,,,807,29,1,1,1,
338.0,passenger_queue_arrival,,,808,30,1,1,1,
338.0,passenger_queue_arrival,,,809,31,1,1,1,
338.0,passenger_queue_arrival,,,810,32,1,1,1,
338.0,passenger_queue_arrival,,,811,33,1,1,1,
338.0,passenger_queue_arrival,,,812,34,1,1,1,
338.0,passenger_queue_arrival,,,813,35,1,1,1,
338.0,passenger_queue_arrival,,,814,36,1,1,1,
338.0,passenger_queue_arrival,,,815,37,1,1,1,
338.0,passenger_queue_arrival,,,816,38,1,1,1,
338.0,passenger_queue_arrival,,,817,39,1,1,1,
338.0,passenger_queue_arrival,,,818,40,1,1,1,
338.0,passenger_queue_arrival,,,819,41,1,1,1,
338.0,passenger_queue_arrival,,,820,42,1,1,1,
338.0,passenger_queue_arrival,,,821,43,1,1,1,
338.0,passenger_queue_arrival,,,822,44,1,1,1,
338.0,passenger_queue_arrival,,,823,45,1,1,1,
338.0,passenger_queue_arrival,,,824,46,1,1,1,
338.0,passenger_queue_arrival,,,825,47,1,1,1,
338.0,passenger_queue_arrival,,,826,48,1,1,1,
338.0,landing_start,22,2,,48,1,1,1,landing_time=5
338.0,service_start,,,779,47,1,1,1,service_time_sampled=0.031
338.0306801203189,service_end,,,779,47,1,1,1,duration=0.031
338.0306801203189,service_start,,,780,46,1,1,1,service_time_sampled=0.263
338.2937283376358,service_end,,,780,46,1,1,1,duration=0.263
338.2937283376358,service_start,,,781,45,1,1,1,service_time_sampled=0.024
338.31763137619913,service_end,,,781,45,1,1,1,duration=0.024
338.31763137619913,service_start,,,782,44,1,1,1,service_time_sampled=0.132
338.4497561565817,service_end,,,782,44,1,1,1,duration=0.132
338.4497561565817,service_start,,,783,43,1,1,1,service_time_sampled=0.099
338.54860858471307,service_end,,,783,43,1,1,1,duration=0.099
338.54860858471307,service_start,,,784,42,1,1,1,service_time_sampled=0.302
338.85087507730935,service_end,,,784,42,1,1,1,duration=0.302
338.85087507730935,service_start,,,785,41,1,1,1,service_time_sampled=0.074
338.9248837748352,service_end,,,785,41,1,1,1,duration=0.074
338.9248837748352,service_start,,,786,40,1,1,1,service_time_sampled=0.052
338.9765969813869,service_end,,,786,40,1,1,1,duration=0.052
338.9765969813869,service_start,,,787,39,1,1,1,service_time_sampled=0.099
339.0,plane_arrive,23,3,,39,1,1,1,air_q=1
339.0752718293226,service_end,,,787,39,1,1,1,duration=0.099
339.0752718293226,service_start,,,788,38,1,1,1,service_time_sampled=0.054
339.12898185256955,service_end,,,788,38,1,1,1,duration=0.054
339.12898185256955,service_start,,,789,37,1,1,1,service_time_sampled=0.175
339.30366081519514,service_end,,,789,37,1,1,1,duration=0.175
339.30366081519514,service_start,,,790,36,1,1,1,service_time_sampled=0.142
339.44581775517014,service_end,,,790,36,1,1,1,duration=0.142
339.44581775517014,service_start,,,791,35,1,1,1,service_time_sampled=0.011
339.45638668065146,service_end,,,791,35,1,1,1,duration=0.011
339.45638668065146,service_start,,,792,34,1,1,1,service_time_sampled=0.047
339.5034593132489,service_end,,,792,34,1,1,1,duration=0.047
339.5034593132489,service_start,,,793,33,1,1,1,service_time_sampled=0.064
339.5669884251481,service_end,,,793,33,1,1,1,duration=0.064
339.5669884251481,service_start,,,794,32,1,1,1,service_time_sampled=0.091
339.657610168178,service_end,,,794,32,1,1,1,duration=0.091
339.657610168178,service_start,,,795,31,1,1,1,service_time_sampled=0.090
339.7472253175481,service_end,,,795,31,1,1,1,duration=0.090
339.7472253175481,service_start,,,796,30,1,1,1,service_time_sampled=0.076
339.82292414050465,service_end,,,796,30,1,1,1,duration=0.076
339.82292414050465,service_start,,,797,29,1,1,1,service_time_sampled=0.039
339.86159912798763,service_end,,,797,29,1,1,1,duration=0.039
339.86159912798763,service_start,,,798,28,1,1,1,service_time_sampled=0.176
340.0376570762734,service_end,,,798,28,1,1,1,duration=0.176
340.0376570762734,service_start,,,799,27,1,1,1,service_time_sampled=0.010
340.04765707627337,service_end,,,799,27,1,1,1,duration=0.010
340.04765707627337,service_start,,,800,26,1,1,1,service_time_sampled=0.105
340.15230578061806,service_end,,,800,26,1,1,1,duration=0.105
340.15230578061806,service_start,,,801,25,1,1,1,service_time_sampled=0.318
340.47033098881985,service_end,,,801,25,1,1,1,duration=0.318
340.47033098881985,service_start,,,802,24,1,1,1,service_time_sampled=0.029
340.4991419620421,service_end,,,802,24,1,1,1,duration=0.029
340.4991419620421,service_start,,,803,23,1,1,1,service_time_sampled=0.075
340.57449131236314,service_end,,,803,23,1,1,1,duration=0.075
340.57449131236314,service_start,,,804,22,1,1,1,service_time_sampled=0.425
340.99907521600284,service_end,,,804,22,1,1,1,duration=0.425
340.99907521600284,service_start,,,805,21,1,1,1,service_time_sampled=0.063
341.06206029554903,service_end,,,805,21,1,1,1,duration=0.063
341.06206029554903,service_start,,,806,20,1,1,1,service_time_sampled=0.144
341.20557318763673,service_end,,,806,20,1,1,1,duration=0.144
341.20557318763673,service_start,,,807,19,1,1,1,service_time_sampled=0.152
341.35748553454516,service_end,,,807,19,1,1,1,duration=0.152
341.35748553454516,service_start,,,808,18,1,1,1,service_time_sampled=0.055
341.4121118676465,service_end,,,808,18,1,1,1,duration=0.055
341.4121118676465,service_start,,,809,17,1,1,1,service_time_sampled=0.118
341.5301448606609,service_end,,,809,17,1,1,1,duration=0.118
341.5301448606609,service_start,,,810,16,1,1,1,service_time_sampled=0.097
341.62683652456536,service_end,,,810,16,1,1,1,duration=0.097
341.62683652456536,service_start,,,811,15,1,1,1,service_time_sampled=0.067
341.69393505453104,service_end,,,811,15,1,1,1,duration=0.067
341.69393505453104,service_start,,,812,14,1,1,1,service_time_sampled=0.245
341.938938312684,service_end,,,812,14,1,1,1,duration=0.245
341.938938312684,service_start,,,813,13,1,1,1,service_time_sampled=0.066
342.0,plane_arrive,24,2,,13,1,1,1,air_q=2
342.00480409414786,service_end,,,813,13,1,1,1,duration=0.066
342.00480409414786,service_start,,,814,12,1,1,1,service_time_sampled=0.050
342.05445473389466,service_end,,,814,12,1,1,1,duration=0.050
342.05445473389466,service_start,,,815,11,1,1,1,service_time_sampled=0.234
342.28871457824863,service_end,,,815,11,1,1,1,duration=0.234
342.28871457824863,service_start,,,816,10,1,1,1,service_time_sampled=0.058
342.3469403023869,service_end,,,816,10,1,1,1,duration=0.058
342.3469403023869,service_start,,,817,9,1,1,1,service_time_sampled=0.445
342.79230805926903,service_end,,,817,9,1,1,1,duration=0.445
342.79230805926903,service_start,,,818,8,1,1,1,service_time_sampled=0.016
342.80840121039864,service_end,,,818,8,1,1,1,duration=0.016
342.80840121039864,service_start,,,819,7,1,1,1,service_time_sampled=0.038
342.8461116888359,service_end,,,819,7,1,1,1,duration=0.038
342.8461116888359,service_start,,,820,6,1,1,1,service_time_sampled=0.010
342.8561116888359,service_end,,,820,6,1,1,1,duration=0.010
342.8561116888359,service_start,,,821,5,1,1,1,service_time_sampled=0.236
343.0,landing_end,22,2,,5,1,1,1,pad_q=1
343.09166751429575,service_end,,,821,5,1,1,1,duration=0.236
343.09166751429575,service_start,,,822,4,1,1,1,service_time_sampled=0.163
343.254919621166,service_end,,,822,4,1,1,1,duration=0.163
343.254919621166,service_start,,,823,3,1,1,1,service_time_sampled=0.231
343.48546636441836,service_end,,,823,3,1,1,1,duration=0.231
343.48546636441836,service_start,,,824,2,1,1,1,service_time_sampled=0.093
343.5787135638157,service_end,,,824,2,1,1,1,duration=0.093
343.5787135638157,service_start,,,825,1,1,1,1,service_time_sampled=0.185
343.76334756743114,service_end,,,825,1,1,1,1,duration=0.185
343.76334756743114,service_start,,,826,0,1,1,1,service_time_sampled=0.047
343.8107962183638,service_end,,,826,0,1,1,1,duration=0.047
350.0,unload_end,22,2,,0,1,1,1,
350.0,passengers_spawned,22,2,,0,1,1,1,count=36
350.0,passenger_queue_arrival,,,827,1,1,1,1,
350.0,passenger_queue_arrival,,,828,2,1,1,1,
350.0,passenger_queue_arrival,,,829,3,1,1,1,
350.0,passenger_queue_arrival,,,830,4,1,1,1,
350.0,passenger_queue_arrival,,,831,5,1,1,1,
350.0,passenger_queue_arrival,,,832,6,1,1,1,
350.0,passenger_queue_arrival,,,833,7,1,1,1,
350.0,passenger_queue_arrival,,,834,8,1,1,1,
350.0,passenger_queue_arrival,,,835,9,1,1,1,
350.0,passenger_queue_arrival,,,836,10,1,1,1,
350.0,passenger_queue_arrival,,,837,11,1,1,1,
350.0,passenger_queue_arrival,,,838,12,1,1,1,
350.0,passenger_queue_arrival,,,839,13,1,1,1,
350.0,passenger_queue_arrival,,,840,14,1,1,1,
350.0,passenger_queue_arrival,,,841,15,1,1,1,
350.0,passenger_queue_arrival,,,842,16,1,1,1,
350.0,passenger_queue_arrival,,,843,17,1,1,1,
350.0,passenger_queue_arrival,,,844,18,1,1,1,
350.0,passenger_queue_arrival,,,845,19,1,1,1,
350.0,passenger_queue_arrival,,,846,20,1,1,1,
350.0,passenger_queue_arrival,,,847,21,1,1,1,
350.0,passenger_queue_arrival,,,848,22,1,1,1,
350.0,passenger_queue_arrival,,,849,23,1,1,1,
350.0,passenger_queue_arrival,,,850,24,1,1,1,
350.0,passenger_queue_arrival,,,851,25,1,1,1,
350.0,passenger_queue_arrival,,,852,26,1,1,1,
350.0,passenger_queue_arrival,,,853,27,1,1,1,
350.0,passenger_queue_arrival,,,854,28,1,1,1,
350.0,passenger_queue_arrival,,,855,29,1,1,1,
350.0,passenger_queue_arrival,,,856,30,1,1,1,
350.0,passenger_queue_arrival,,,857,31,1,1,1,
350.0,passenger_queue_arrival,,,858,32,1,1,1,
350.0,passenger_queue_arrival,,,859,33,1,1,1,
350.0,passenger_queue_arrival,,,860,34,1,1,1,
350.0,passenger_queue_arrival,,,861,35,1,1,1,
350.0,passenger_queue_arrival,,,862,36,1,1,1,
350.0,landing_start,23,3,,36,1,1,1,landing_time=4
350.0,service_start,,,827,35,1,1,1,service_time_sampled=0.065
350.06545707164264,service_end,,,827,35,1,1,1,duration=0.065
350.06545707164264,service_start,,,828,34,1,1,1,service_time_sampled=0.029
350.09488772850136,service_end,,,828,34,1,1,1,duration=0.029
350.09488772850136,service_start,,,829,33,1,1,1,service_time_sampled=0.188
350.28335531934346,service_end,,,829,33,1,1,1,duration=0.188
350.28335531934346,service_start,,,830,32,1,1,1,service_time_sampled=0.013
350.29622322308046,service_end,,,830,32,1,1,1,duration=0.013
350.29622322308046,service_start,,,831,31,1,1,1,service_time_sampled=0.108
350.40395041078926,service_end,,,831,31,1,1,1,duration=0.108
350.40395041078926,service_start,,,832,30,1,1,1,service_time_sampled=0.063
350.4669755909856,service_end,,,832,30,1,1,1,duration=0.063
350.4669755909856,service_start,,,833,29,1,1,1,service_time_sampled=0.195
350.66195968308875,service_end,,,833,29,1,1,1,duration=0.195
350.66195968308875,service_start,,,834,28,1,1,1,service_time_sampled=0.112
350.7743139333077,service_end,,,834,28,1,1,1,duration=0.112
350.7743139333077,service_start,,,835,27,1,1,1,service_time_sampled=0.110
350.88442232670394,service_end,,,835,27,1,1,1,duration=0.110
350.88442232670394,service_start,,,836,26,1,1,1,service_time_sampled=0.178
351.0,plane_arrive,25,1,,26,1,1,1,air_q=2
351.06236958438143,service_end,,,836,26,1,1,1,duration=0.178
351.06236958438143,service_start,,,837,25,1,1,1,service_time_sampled=0.010
351.0723695843814,service_end,,,837,25,1,1,1,duration=0.010
351.0723695843814,service_start,,,838,24,1,1,1,service_time_sampled=0.111
351.1829464256115,service_end,,,838,24,1,1,1,duration=0.111
351.1829464256115,service_start,,,839,23,1,1,1,service_time_sampled=0.162
351.34456151331403,service_end,,,839,23,1,1,1,duration=0.162
351.34456151331403,service_start,,,840,22,1,1,1,service_time_sampled=0.187
351.5317206851171,service_end,,,840,22,1,1,1,duration=0.187
351.5317206851171,service_start,,,841,21,1,1,1,service_time_sampled=0.297
351.82918688193706,service_end,,,841,21,1,1,1,duration=0.297
351.82918688193706,service_start,,,842,20,1,1,1,service_time_sampled=0.010
351.83918688193705,service_end,,,842,20,1,1,1,duration=0.010
351.83918688193705,service_start,,,843,19,1,1,1,service_time_sampled=0.179
352.0181172355315,service_end,,,843,19,1,1,1,duration=0.179
352.0181172355315,service_start,,,844,18,1,1,1,service_time_sampled=0.071
352.0895748856037,service_end,,,844,18,1,1,1,duration=0.071
352.0895748856037,service_start,,,845,17,1,1,1,service_time_sampled=0.037
352.1269294618842,service_end,,,845,17,1,1,1,duration=0.037
352.1269294618842,service_start,,,846,16,1,1,1,service_time_sampled=0.582
352.7087190397093,service_end,,,846,16,1,1,1,duration=0.582
352.7087190397093,service_start,,,847,15,1,1,1,service_time_sampled=0.010
352.7187190397093,service_end,,,847,15,1,1,1,duration=0.010
352.7187190397093,service_start,,,848,14,1,1,1,service_time_sampled=0.125
352.8437114641902,service_end,,,848,14,1,1,1,duration=0.125
352.8437114641902,service_start,,,849,13,1,1,1,service_time_sampled=0.559
353.4023874633798,service_end,,,849,13,1,1,1,duration=0.559
353.4023874633798,service_start,,,850,12,1,1,1,service_time_sampled=0.367
353.7691494422044,service_end,,,850,12,1,1,1,duration=0.367
353.7691494422044,service_start,,,851,11,1,1,1,service_time_sampled=0.160
353.9291296906428,service_end,,,851,11,1,1,1,duration=0.160
353.9291296906428,service_start,,,852,10,1,1,1,service_time_sampled=0.352
354.0,landing_end,23,3,,10,1,1,1,pad_q=1
354.2811195829847,service_end,,,852,10,1,1,1,duration=0.352
354.2811195829847,service_start,,,853,9,1,1,1,service_time_sampled=0.039
354.3199382314168,service_end,,,853,9,1,1,1,duration=0.039
354.3199382314168,service_start,,,854,8,1,1,1,service_time_sampled=0.194
354.5143098004064,service_end,,,854,8,1,1,1,duration=0.194
354.5143098004064,service_start,,,855,7,1,1,1,service_time_sampled=0.181
354.69514264353694,service_end,,,855,7,1,1,1,duration=0.181
354.69514264353694,service_start,,,856,6,1,1,1,service_time_sampled=0.052
354.74749708178996,service_end,,,856,6,1,1,1,duration=0.052
354.74749708178996,service_start,,,857,5,1,1,1,service_time_sampled=0.050
354.7970234226103,service_end,,,857,5,1,1,1,duration=0.050
354.7970234226103,service_start,,,858,4,1,1,1,service_time_sampled=0.294
355.0911157722574,service_end,,,858,4,1,1,1,duration=0.294
355.0911157722574,service_start,,,859,3,1,1,1,service_time_sampled=0.046
355.1375107716349,service_end,,,859,3,1,1,1,duration=0.046
355.1375107716349,service_start,,,860,2,1,1,1,service_time_sampled=0.087
355.2242110114022,service_end,,,860,2,1,1,1,duration=0.087
355.2242110114022,service_start,,,861,1,1,1,1,service_time_sampled=0.177
355.40083366084303,service_end,,,861,1,1,1,1,duration=0.177
355.40083366084303,service_start,,,862,0,1,1,1,service_time_sampled=0.021
355.42158321424847,service_end,,,862,0,1,1,1,duration=0.021
359.0,plane_arrive,26,3,,0,1,1,1,air_q=3
361.0,unload_end,23,3,,0,1,1,1,
361.0,passengers_spawned,23,3,,0,1,1,1,count=51
361.0,passenger_queue_arrival,,,863,1,1,1,1,
361.0,passenger_queue_arrival,,,864,2,1,1,1,
361.0,passenger_queue_arrival,,,865,3,1,1,1,
361.0,passenger_queue_arrival,,,866,4,1,1,1,
361.0,passenger_queue_arrival,,,867,5,1,1,1,
361.0,passenger_queue_arrival,,,868,6,1,1,1,
361.0,passenger_queue_arrival,,,869,7,1,1,1,
361.0,passenger_queue_arrival,,,870,8,1,1,1,
361.0,passenger_queue_arrival,,,871,9,1,1,1,
361.0,passenger_queue_arrival,,,872,10,1,1,1,
361.0,passenger_queue_arrival,,,873,11,1,1,1,
361.0,passenger_queue_arrival,,,874,12,1,1,1,
361.0,passenger_queue_arrival,,,875,13,1,1,1,
361.0,passenger_queue_arrival,,,876,14,1,1,1,
361.0,passenger_queue_arrival,,,877,15,1,1,1,
361.0,passenger_queue_arrival,,,878,16,1,1,1,
361.0,passenger_queue_arrival,,,879,17,1,1,1,
361.0,passenger_queue_arrival,,,880,18,1,1,1,
361.0,passenger_queue_arrival,,,881,19,1,1,1,
361.0,passenger_queue_arrival,,,882,20,1,1,1,
361.0,passenger_queue_arrival,,,883,21,1,1,1,
361.0,passenger_queue_arrival,,,884,22,1,1,1,
361.0,passenger_queue_arrival,,,885,23,1,1,1,
361.0,passenger_queue_arrival,,,886,24,1,1,1,
361.0,passenger_queue_arrival,,,887,25,1,1,1,
361.0,passenger_queue_arrival,,,888,26,1,1,1,
361.0,passenger_queue_arrival,,,889,27,1,1,1,
361.0,passenger_queue_arrival,,,890,28,1,1,1,
361.0,passenger_queue_arrival,,,891,29,1,1,1,
361.0,passenger_queue_arrival,,,892,30,1,1,1,
361.0,passenger_queue_arrival,,,893,31,1,1,1,
361.0,passenger_queue_arrival,,,894,32,1,1,1,
361.0,passenger_queue_arrival,,,895,33,1,1,1,
361.0,passenger_queue_arrival,,,896,34,1,1,1,
361.0,passenger_queue_arrival,,,897,35,1,1,1,
361.0,passenger_queue_arrival,,,898,36,1,1,1,
361.0,passenger_queue_arrival,,,899,37,1,1,1,
361.0,passenger_queue_arrival,,,900,38,1,1,1,
361.0,passenger_queue_arrival,,,901,39,1,1,1,
361.0,passenger_queue_arrival,,,902,40,1,1,1,
361.0,passenger_queue_arrival,,,903,41,1,1,1,
361.0,passenger_queue_arrival,,,904,42,1,1,1,
361.0,passenger_queue_arrival,,,905,43,1,1,1,
361.0,passenger_queue_arrival,,,906,44,1,1,1,
361.0,passenger_queue_arrival,,,907,45,1,1,1,
361.0,passenger_queue_arrival,,,908,46,1,1,1,
361.0,passenger_queue_arrival,,,909,47,1,1,1,
361.0,passenger_queue_arrival,,,910,48,1,1,1,
361.0,passenger_queue_arrival,,,911,49,1,1,1,
361.0,passenger_queue_arrival,,,912,50,1,1,1,
361.0,passenger_queue_arrival,,,913,51,1,1,1,
361.0,landing_start,24,2,,51,1,1,1,landing_time=2
361.0,service_start,,,863,50,1,1,1,service_time_sampled=0.156
361.1561607156801,service_end,,,863,50,1,1,1,duration=0.156
361.1561607156801,service_start,,,864,49,1,1,1,service_time_sampled=0.157
361.3135204220969,service_end,,,864,49,1,1,1,duration=0.157
361.3135204220969,service_start,,,865,48,1,1,1,service_time_sampled=0.041
361.35406372297257,service_end,,,865,48,1,1,1,duration=0.041
361.35406372297257,service_start,,,866,47,1,1,1,service_time_sampled=0.102
361.4559322979037,service_end,,,866,47,1,1,1,duration=0.102
361.4559322979037,service_start,,,867,46,1,1,1,service_time_sampled=0.027
361.48310946248256,service_end,,,867,46,1,1,1,duration=0.027
361.48310946248256,service_start,,,868,45,1,1,1,service_time_sampled=0.010
361.49310946248255,service_end,,,868,45,1,1,1,duration=0.010
361.49310946248255,service_start,,,869,44,1,1,1,service_time_sampled=0.031
361.5243231785603,service_end,,,869,44,1,1,1,duration=0.031
361.5243231785603,service_start,,,870,43,1,1,1,service_time_sampled=0.010
361.53432317856027,service_end,,,870,43,1,1,1,duration=0.010
361.53432317856027,service_start,,,871,42,1,1,1,service_time_sampled=0.010
361.54432317856026,service_end,,,871,42,1,1,1,duration=0.010
361.54432317856026,service_start,,,872,41,1,1,1,service_time_sampled=0.040
361.5847013196174,service_end,,,872,41,1,1,1,duration=0.040
361.5847013196174,service_start,,,873,40,1,1,1,service_time_sampled=0.046
361.63056379046407,service_end,,,873,40,1,1,1,duration=0.046
361.63056379046407,service_start,,,874,39,1,1,1,service_time_sampled=0.091
